 # la,nk,kp(nk),om(la,nk),vg(la,nk),length(vg(la,nk))
     1     1 -.27257     -.27257     -.27257      63.644     -.24538E-08  0.0000     0.64690E-08 0.69187E-08
     1     2 -.23363     -.23363     -.31151      64.933      206.69      206.69     -783.95      836.67    
     1     3 -.19469     -.19469     -.35045      68.235      317.35      317.35     -1249.9      1328.0    
     1     4 -.15576     -.15576     -.38939      72.233      284.31      284.31     -1302.2      1362.8    
     1     5 -.11682     -.11682     -.42833      75.587      136.28      136.28     -1039.4      1057.1    
     1     6 -.77878E-01 -.77878E-01 -.46727      77.557     -18.074     -18.074     -644.05      644.56    
     1     7 -.38939E-01 -.38939E-01 -.50621      78.278     -65.740     -65.740     -281.85      296.79    
     1     8  0.0000      0.0000     -.54514      78.399     0.44614E-09 0.35691E-08 0.44614E-09 0.36244E-08
     1     9 0.38939E-01 0.38939E-01 -.58408      78.278      65.740      65.740      281.85      296.79    
     1    10 0.77878E-01 0.77878E-01 -.62302      77.557      18.074      18.074      644.05      644.56    
     1    11 0.11682     0.11682     -.66196      75.587     -136.28     -136.28      1039.4      1057.1    
     1    12 0.15576     0.15576     -.70090      72.233     -284.31     -284.31      1302.2      1362.8    
     1    13 0.19469     0.19469     -.73984      68.235     -317.35     -317.35      1249.9      1328.0    
     1    14 0.23363     0.23363     -.77878      64.933     -206.69     -206.69      783.95      836.67    
     1    15 -.23363     -.31151     -.23363      64.933      206.84     -784.03      206.72      836.79    
     1    16 -.19469     -.27257     -.27257      66.220      1139.4     -197.76     -197.86      1173.3    
     1    17 -.15576     -.23363     -.31151      68.856      1559.0     -615.17     -753.13      1837.4    
     1    18 -.11682     -.19469     -.35045      73.040      1909.9     -896.75     -1183.1      2419.0    
     1    19 -.77878E-01 -.15576     -.38939      77.302      2079.8     -1365.4     -1088.9      2715.8    
     1    20 -.38939E-01 -.11682     -.42833      80.213      2018.2     -1766.9     -752.49      2785.9    
     1    21  0.0000     -.77878E-01 -.46727      81.297     0.44614E-09 -1860.1     -495.56      1924.9    
     1    22 0.38939E-01 -.38939E-01 -.50621      78.278      65.740     -65.986     -282.11      297.09    
     1    23 0.77878E-01  0.0000     -.54514      82.669      1957.0     -.20036     -.17905      1957.0    
     1    24 0.11682     0.38939E-01 -.58408      82.632      1906.0     -1782.4      344.24      2632.2    
     1    25 0.15576     0.77878E-01 -.62302      81.461      1685.6     -1835.8      827.36      2626.0    
     1    26 0.19469     0.11682     -.66196      78.451      1234.5     -1836.2      1320.7      2576.8    
     1    27 0.23363     0.15576     -.70090      73.769      614.45     -1597.6      1521.3      2290.1    
     1    28 0.27257     0.19469     -.73984      68.607     -.14474E-01 -1176.1      1176.1      1663.3    
     1    29 -.19469     -.35045     -.19469      68.235      317.32     -1249.8      317.37      1328.0    
     1    30 -.15576     -.31151     -.23363      68.856      1559.0     -753.07     -615.23      1837.4    
     1    31 -.11682     -.27257     -.27257      71.678      1314.9     -487.57     -487.57      1484.8    
     1    32 -.77878E-01 -.23363     -.31151      75.576      1409.7     -220.53     -1355.2      1967.8    
     1    33 -.38939E-01 -.19469     -.35045      81.594      1720.6     -483.40     -1768.0      2513.9    
     1    34  0.0000     -.15576     -.38939      86.401     -.26768E-08 -1110.3     -1492.2      1859.9    
     1    35 0.38939E-01 -.11682     -.42833      80.213     -2018.2     -1766.9     -752.37      2785.9    
     1    36 0.77878E-01 -.77878E-01 -.46727      77.557      18.074     -18.201     -643.82      644.33    
     1    37 0.11682     -.38939E-01 -.50621      82.632      1906.0      1782.2     -344.02      2632.0    
     1    38 0.15576      0.0000     -.54514      92.948      2740.4     -.23835E-01 -.23601E-01  2740.4    
     1    39 0.19469     0.38939E-01 -.58408      91.963      2234.5     -2683.3      495.70      3526.8    
     1    40 0.23363     0.77878E-01 -.62302      88.551      1246.4     -2373.9      1308.2      2983.4    
     1    41 0.27257     0.11682     -.66196      81.951     -.22555E-01 -1911.3      1911.3      2703.0    
     1    42 0.31151     0.15576     -.70090      73.769     -614.41     -1521.3      1597.7      2290.1    
     1    43 -.15576     -.38939     -.15576      72.233      284.30     -1301.9      284.34      1362.6    
     1    44 -.11682     -.35045     -.19469      73.040      1909.9     -1183.2     -896.66      2419.0    
     1    45 -.77878E-01 -.31151     -.23363      75.576      1409.7     -1355.1     -220.62      1967.8    
     1    46 -.38939E-01 -.27257     -.27257      75.779      554.56     -727.56     -727.48      1168.8    
     1    47  0.0000     -.23363     -.31151      78.744     -.35691E-08  228.45     -1868.9      1882.8    
     1    48 0.38939E-01 -.19469     -.35045      81.594     -1720.6     -483.36     -1767.9      2513.9    
     1    49 0.77878E-01 -.15576     -.38939      77.302     -2079.8     -1365.4     -1088.8      2715.8    
     1    50 0.11682     -.11682     -.42833      75.587     -136.28      136.30     -1038.9      1056.7    
     1    51 0.15576     -.77878E-01 -.46727      81.461      1685.6      1836.2     -827.28      2626.3    
     1    52 0.19469     -.38939E-01 -.50621      91.963      2234.5      2683.1     -495.82      3526.7    
     1    53 0.23363      0.0000     -.54514      102.42      1436.4     -.23441E-01 0.56850E-01  1436.4    
     1    54 0.27257     0.38939E-01 -.58408      97.378     0.50680E-02 -1701.9      1701.9      2406.9    
     1    55 0.31151     0.77878E-01 -.62302      88.551     -1246.4     -1308.1      2374.0      2983.4    
     1    56 0.35045     0.11682     -.66196      78.451     -1234.4     -1320.6      1836.1      2576.7    
     1    57 -.11682     -.42833     -.11682      75.587      136.41     -1039.3      136.39      1057.0    
     1    58 -.77878E-01 -.38939     -.15576      77.302      2079.8     -1088.8     -1365.3      2715.7    
     1    59 -.38939E-01 -.35045     -.19469      81.594      1720.5     -1768.0     -483.34      2513.9    
     1    60  0.0000     -.31151     -.23363      78.744     -.17846E-08 -1868.8      228.41      1882.7    
     1    61 0.38939E-01 -.27257     -.27257      75.779     -554.56     -727.47     -727.40      1168.7    
     1    62 0.77878E-01 -.23363     -.31151      75.576     -1409.7     -220.68     -1355.1      1967.8    
     1    63 0.11682     -.19469     -.35045      73.040     -1909.9     -896.75     -1183.1      2419.0    
     1    64 0.15576     -.15576     -.38939      72.233     -284.31      284.36     -1301.6      1362.3    
     1    65 0.19469     -.11682     -.42833      78.451      1234.5      1836.2     -1320.7      2576.8    
     1    66 0.23363     -.77878E-01 -.46727      88.551      1246.4      2374.2     -1308.0      2983.5    
     1    67 0.27257     -.38939E-01 -.50621      97.378     0.50680E-02  1701.8     -1701.9      2406.8    
     1    68 0.31151      0.0000     -.54514      102.42     -1436.4     -.21834E-01 0.18347E-01  1436.4    
     1    69 0.35045     0.38939E-01 -.58408      91.963     -2234.4     -495.64      2683.3      3526.8    
     1    70 0.38939     0.77878E-01 -.62302      81.461     -1685.6     -827.38      1836.0      2626.2    
     1    71 -.77878E-01 -.46727     -.77878E-01  77.557     -18.174     -644.02     -18.176      644.53    
     1    72 -.38939E-01 -.42833     -.11682      80.213      2018.2     -752.44     -1766.9      2786.0    
     1    73  0.0000     -.38939     -.15576      86.401     -.89228E-09 -1492.2     -1110.1      1859.8    
     1    74 0.38939E-01 -.35045     -.19469      81.594     -1720.5     -1768.0     -483.34      2513.9    
     1    75 0.77878E-01 -.31151     -.23363      75.576     -1409.7     -1355.0     -220.66      1967.8    
     1    76 0.11682     -.27257     -.27257      71.678     -1314.9     -487.54     -487.54      1484.7    
     1    77 0.15576     -.23363     -.31151      68.856     -1559.0     -615.00     -752.94      1837.3    
     1    78 0.19469     -.19469     -.35045      68.235     -317.35      317.38     -1249.7      1327.9    
     1    79 0.23363     -.15576     -.38939      73.769      614.45      1597.9     -1521.3      2290.2    
     1    80 0.27257     -.11682     -.42833      81.951     -.22555E-01  1911.2     -1911.3      2702.9    
     1    81 0.31151     -.77878E-01 -.46727      88.551     -1246.4      1308.0     -2374.1      2983.4    
     1    82 0.35045     -.38939E-01 -.50621      91.963     -2234.4      495.72     -2683.2      3526.8    
     1    83 0.38939      0.0000     -.54514      92.948     -2740.3     0.37164E-01 0.37285E-01  2740.3    
     1    84 0.42833     0.38939E-01 -.58408      82.632     -1905.9     -344.11      1782.3      2632.0    
     1    85 -.38939E-01 -.50621     -.38939E-01  78.278     -65.784     -281.85     -65.787      296.81    
     1    86  0.0000     -.46727     -.77878E-01  81.297     -.89228E-09 -495.64     -1860.0      1924.9    
     1    87 0.38939E-01 -.42833     -.11682      80.213     -2018.2     -752.38     -1766.9      2785.9    
     1    88 0.77878E-01 -.38939     -.15576      77.302     -2079.8     -1088.8     -1365.3      2715.7    
     1    89 0.11682     -.35045     -.19469      73.040     -1909.9     -1183.2     -896.69      2419.1    
     1    90 0.15576     -.31151     -.23363      68.856     -1559.0     -753.07     -615.17      1837.4    
     1    91 0.19469     -.27257     -.27257      66.220     -1139.4     -197.81     -197.85      1173.3    
     1    92 0.23363     -.23363     -.31151      64.933     -206.69      206.85     -784.04      836.80    
     1    93 0.27257     -.19469     -.35045      68.607     -.14474E-01  1176.4     -1176.3      1663.6    
     1    94 0.31151     -.15576     -.38939      73.769     -614.41      1521.3     -1597.8      2290.2    
     1    95 0.35045     -.11682     -.42833      78.451     -1234.4      1320.6     -1836.2      2576.7    
     1    96 0.38939     -.77878E-01 -.46727      81.461     -1685.6      827.31     -1836.2      2626.3    
     1    97 0.42833     -.38939E-01 -.50621      82.632     -1905.9      344.02     -1782.2      2631.9    
     1    98 0.46727     0.55511E-16 -.54514      82.669     -1956.9     0.89796E-01 0.10036      1956.9    
     1    99  0.0000     -.54514      0.0000      78.399     0.44614E-08 0.13384E-08 -.44614E-09 0.46791E-08
     1   100 0.38939E-01 -.50621     -.38939E-01  78.278      65.784     -281.97     -65.907      296.95    
     1   101 0.77878E-01 -.46727     -.77878E-01  77.557      18.174     -643.90     -18.225      644.41    
     1   102 0.11682     -.42833     -.11682      75.587     -136.41     -1039.1      136.39      1056.8    
     1   103 0.15576     -.38939     -.15576      72.233     -284.30     -1301.6      284.31      1362.3    
     1   104 0.19469     -.35045     -.19469      68.235     -317.32     -1249.8      317.33      1327.9    
     1   105 0.23363     -.31151     -.23363      64.933     -206.84     -784.07      206.79      836.85    
     1   106 0.27257     -.27257     -.27257      63.644     -.44614E-08 -.22307E-09 0.11153E-08 0.46041E-08
     1   107 0.31151     -.23363     -.31151      64.933      206.84      784.07     -206.79      836.85    
     1   108 0.35045     -.19469     -.35045      68.235      317.32      1249.8     -317.33      1327.9    
     1   109 0.38939     -.15576     -.38939      72.233      284.30      1301.6     -284.31      1362.3    
     1   110 0.42833     -.11682     -.42833      75.587      136.41      1039.1     -136.39      1056.8    
     1   111 0.46727     -.77878E-01 -.46727      77.557     -18.174      643.90      18.225      644.41    
     1   112 0.50621     -.38939E-01 -.50621      78.278     -65.784      281.97      65.907      296.95    
     1   113 0.38939E-01 -.58408     0.38939E-01  78.278      65.784      281.85      65.787      296.81    
     1   114 0.77878E-01 -.54514      0.0000      82.669      1956.9     -.89796E-01 -.10036      1956.9    
